respID,qID,altID,uniqueTripID
1911,2,1,1158
1911,2,2,41
1911,2,3,165
1911,3,1,1553
1911,3,2,9823
1911,3,3,893
1911,4,1,14241
1911,4,2,6975
1911,4,3,14488
1911,5,1,2420
1911,5,2,399
1911,5,3,10733
1911,6,1,14489
1911,6,2,107
1911,6,3,2107
1911,7,1,288
1911,7,2,13329
1911,7,3,3979
1911,8,1,14490
1911,8,2,14491
1911,8,3,2859
1912,1,1,13995
1912,1,2,1021
1912,1,3,2477
1912,2,1,10316
1912,2,2,14296
1912,2,3,9510
1912,3,1,14492
1912,3,2,14493
1912,3,3,196
1912,4,1,457
1912,4,2,466
1912,4,3,683
1912,5,1,3422
1912,5,2,1428
1912,5,3,6248
1912,6,1,8516
1912,6,2,14494
1912,6,3,819
1912,7,1,7331
1912,7,2,14495
1912,7,3,1059
1912,8,1,7238
1912,8,2,10153
1912,8,3,1061
1913,1,1,10537
1913,1,2,477
1913,1,3,11165
1913,2,1,7631
1913,2,2,102
1913,2,3,12559
1913,3,1,7896
1913,3,2,909
1913,3,3,6502
1913,4,1,914
1913,4,2,1542
1913,4,3,47
1913,5,1,4794
1913,5,2,5921
1913,5,3,5565
1913,6,1,492
1913,6,2,185
1913,6,3,2211
1913,7,1,2453
1913,7,2,1939
1913,7,3,1360
1913,8,1,106
1913,8,2,2040
1913,8,3,8662
1914,1,1,410
1914,1,2,3739
1914,1,3,573
1914,2,1,7203
1914,2,2,5501
1914,2,3,1142
1914,3,1,9414
1914,3,2,14496
1914,3,3,14497
1914,4,1,1225
1914,4,2,1059
1914,4,3,6901
1914,5,1,14498
1914,5,2,10597
1914,5,3,2505
1914,6,1,115
1914,6,2,10845
1914,6,3,1600
1914,7,1,5686
1914,7,2,1253
1914,7,3,114
1914,8,1,5463
1914,8,2,1393
1914,8,3,5420
1915,1,1,14499
1915,1,2,13903
1915,1,3,6671
1915,2,1,47
1915,2,2,1294
1915,2,3,9034
1915,3,1,11834
1915,3,2,10325
1915,3,3,893
1915,4,1,4091
1915,4,2,756
1915,4,3,3448
1915,5,1,14500
1915,5,2,14501
1915,5,3,288
1915,6,1,10676
1915,6,2,6264
1915,6,3,5099
1915,7,1,75
1915,7,2,13591
1915,7,3,1108
1915,8,1,7494
1915,8,2,2923
1915,8,3,3444
1916,1,1,8473
1916,1,2,22
1916,1,3,3574
1916,2,1,562
1916,2,2,616
1916,2,3,14502
1916,3,1,8036
1916,3,2,595
1916,3,3,8975
1916,4,1,1027
1916,4,2,893
1916,4,3,10379
1916,5,1,713
1916,5,2,602
1916,5,3,1484
1916,6,1,60
1916,6,2,273
1916,6,3,3214
1916,7,1,12535
1916,7,2,291
1916,7,3,4364
1916,8,1,176
1916,8,2,2731
1916,8,3,1337
1917,1,1,1147
1917,1,2,550
1917,1,3,230
1917,2,1,10537
1917,2,2,100
1917,2,3,982
1917,3,1,9255
1917,3,2,6834
1917,3,3,14503
1917,4,1,8880
1917,4,2,14504
1917,4,3,14505
1917,5,1,354
1917,5,2,14506
1917,5,3,2639
1917,6,1,4666
1917,6,2,1142
1917,6,3,10987
1917,7,1,895
1917,7,2,1742
1917,7,3,7934
1917,8,1,6791
1917,8,2,605
1917,8,3,11527
1918,1,1,4013
1918,1,2,689
1918,1,3,5443
1918,2,1,2454
1918,2,2,13114
1918,2,3,9575
1918,3,1,832
1918,3,2,769
1918,3,3,2257
1918,4,1,14507
1918,4,2,13322
1918,4,3,13933
1918,5,1,8718
1918,5,2,380
1918,5,3,960
1918,6,1,9209
1918,6,2,595
1918,6,3,14080
1918,7,1,6363
1918,7,2,990
1918,7,3,13169
1918,8,1,99
1918,8,2,8433
1918,8,3,11614
1919,1,1,14508
1919,1,2,744
1919,1,3,13795
1919,2,1,5491
1919,2,2,5226
1919,2,3,3703
1919,3,1,4799
1919,3,2,457
1919,3,3,14509
1919,4,1,268
1919,4,2,14400
1919,4,3,9386
1919,5,1,11413
1919,5,2,496
1919,5,3,14510
1919,6,1,3987
1919,6,2,6896
1919,6,3,694
1919,7,1,2543
1919,7,2,165
1919,7,3,8335
1919,8,1,134
1919,8,2,14511
1919,8,3,13705
1920,1,1,2997
1920,1,2,14512
1920,1,3,14513
1920,2,1,9258
1920,2,2,2140
1920,2,3,1064
1920,3,1,7639
1920,3,2,367
1920,3,3,14514
1920,4,1,392
1920,4,2,14515
1920,4,3,4511
1920,5,1,1096
1920,5,2,4896
1920,5,3,12728
1920,6,1,14516
1920,6,2,14517
1920,6,3,870
1920,7,1,14518
1920,7,2,5369
1920,7,3,2301
1920,8,1,13596
1920,8,2,799
1920,8,3,14519
1921,1,1,768
1921,1,2,14520
1921,1,3,5843
1921,2,1,119
1921,2,2,2477
1921,2,3,2609
1921,3,1,10264
1921,3,2,10490
1921,3,3,14521
1921,4,1,1677
1921,4,2,5521
1921,4,3,272
1921,5,1,613
1921,5,2,5216
1921,5,3,3313
1921,6,1,290
1921,6,2,14193
1921,6,3,313
1921,7,1,107
1921,7,2,14522
1921,7,3,190
1921,8,1,6155
1921,8,2,4702
1921,8,3,821
1922,1,1,647
1922,1,2,41
1922,1,3,7633
1922,2,1,12140
1922,2,2,69
1922,2,3,3042
1922,3,1,513
1922,3,2,13908
1922,3,3,3077
1922,4,1,5630
1922,4,2,7597
1922,4,3,9997
1922,5,1,104
1922,5,2,3471
1922,5,3,5271
1922,6,1,1237
1922,6,2,460
1922,6,3,409
1922,7,1,353
1922,7,2,2608
1922,7,3,1638
1922,8,1,614
1922,8,2,4044
1922,8,3,11642
1923,1,1,6751
1923,1,2,1940
1923,1,3,839
1923,2,1,13541
1923,2,2,1336
1923,2,3,18
1923,3,1,4942
1923,3,2,4341
1923,3,3,27
1923,4,1,515
1923,4,2,1755
1923,4,3,9507
1923,5,1,4017
1923,5,2,46
1923,5,3,1725
1923,6,1,7855
1923,6,2,5708
1923,6,3,9259
1923,7,1,12207
1923,7,2,75
1923,7,3,6321
1923,8,1,581
1923,8,2,153
1923,8,3,9526
1924,1,1,3403
1924,1,2,13901
1924,1,3,1410
1924,2,1,11604
1924,2,2,3520
1924,2,3,3901
1924,3,1,104
1924,3,2,990
1924,3,3,7876
1924,4,1,597
1924,4,2,114
1924,4,3,11720
1924,5,1,12674
1924,5,2,14523
1924,5,3,3981
1924,6,1,943
1924,6,2,7189
1924,6,3,1773
1924,7,1,8402
1924,7,2,4520
1924,7,3,1715
1924,8,1,7253
1924,8,2,4044
1924,8,3,3297
1925,1,1,1237
1925,1,2,99
1925,1,3,711
1925,2,1,1606
1925,2,2,8562
1925,2,3,7853
1925,3,1,3159
1925,3,2,3859
1925,3,3,1431
1925,4,1,8655
1925,4,2,603
1925,4,3,758
1925,5,1,7959
1925,5,2,14524
1925,5,3,13629
1925,6,1,14525
1925,6,2,14526
1925,6,3,1150
1925,7,1,12314
1925,7,2,5771
1925,7,3,14527
1925,8,1,7690
1925,8,2,4245
1925,8,3,1509
1926,1,1,14515
1926,1,2,13572
1926,1,3,607
1926,2,1,12971
1926,2,2,208
1926,2,3,550
1926,3,1,14528
1926,3,2,14529
1926,3,3,9175
1926,4,1,14530
1926,4,2,14531
1926,4,3,14532
1926,5,1,11913
1926,5,2,4484
1926,5,3,14533
1926,6,1,4410
1926,6,2,8689
1926,6,3,1076
1926,7,1,14534
1926,7,2,1342
1926,7,3,5862
1926,8,1,950
1926,8,2,775
1926,8,3,550
1927,1,1,10289
1927,1,2,1347
1927,1,3,259
1927,2,1,3014
1927,2,2,353
1927,2,3,259
1927,3,1,11816
1927,3,2,13754
1927,3,3,5866
1927,4,1,11179
1927,4,2,2154
1927,4,3,492
1927,5,1,102
1927,5,2,9869
1927,5,3,819
1927,6,1,9977
1927,6,2,6806
1927,6,3,10638
1927,7,1,14535
1927,7,2,2276
1927,7,3,7124
1927,8,1,2
1927,8,2,11683
1927,8,3,8319
1928,1,1,14157
1928,1,2,826
1928,1,3,468
1928,2,1,13659
1928,2,2,14536
1928,2,3,12461
1928,3,1,186
1928,3,2,1223
1928,3,3,14376
1928,4,1,14537
1928,4,2,14538
1928,4,3,10392
1928,5,1,13830
1928,5,2,1833
1928,5,3,48
1928,6,1,12696
1928,6,2,2578
1928,6,3,3310
1928,7,1,2876
1928,7,2,9130
1928,7,3,106
1928,8,1,14539
1928,8,2,10024
1928,8,3,457
1929,1,1,48
1929,1,2,1989
1929,1,3,4018
1929,2,1,492
1929,2,2,1150
1929,2,3,2643
1929,3,1,10680
1929,3,2,14015
1929,3,3,14540
1929,4,1,1275
1929,4,2,18
1929,4,3,3485
1929,5,1,14541
1929,5,2,7209
1929,5,3,35
1929,6,1,14542
1929,6,2,156
1929,6,3,305
1929,7,1,14502
1929,7,2,985
1929,7,3,2581
1929,8,1,2137
1929,8,2,8376
1929,8,3,2539
1930,1,1,353
1930,1,2,14543
1930,1,3,48
1930,2,1,8605
1930,2,2,104
1930,2,3,2823
1930,3,1,12
1930,3,2,9720
1930,3,3,703
1930,4,1,909
1930,4,2,12689
1930,4,3,14544
1930,5,1,1678
1930,5,2,2140
1930,5,3,11570
1930,6,1,131
1930,6,2,14545
1930,6,3,2354
1930,7,1,469
1930,7,2,2324
1930,7,3,13025
1930,8,1,10376
1930,8,2,463
1930,8,3,11358
1931,1,1,14546
1931,1,2,605
1931,1,3,8748
1931,2,1,14547
1931,2,2,1742
1931,2,3,41
1931,3,1,2643
1931,3,2,261
1931,3,3,7510
1931,4,1,3453
1931,4,2,1813
1931,4,3,28
1931,5,1,11923
1931,5,2,1245
1931,5,3,7386
1931,6,1,10936
1931,6,2,375
1931,6,3,2167
1931,7,1,12677
1931,7,2,804
1931,7,3,1021
1931,8,1,12119
1931,8,2,10461
1931,8,3,5146
1932,1,1,14548
1932,1,2,14549
1932,1,3,802
1932,2,1,1825
1932,2,2,631
1932,2,3,4412
1932,3,1,616
1932,3,2,14550
1932,3,3,9350
1932,4,1,60
1932,4,2,895
1932,4,3,482
1932,5,1,8068
1932,5,2,10820
1932,5,3,47
1932,6,1,14551
1932,6,2,1785
1932,6,3,131
1932,7,1,1321
1932,7,2,14552
1932,7,3,12417
1932,8,1,4366
1932,8,2,14216
1932,8,3,2718
1933,1,1,41
1933,1,2,818
1933,1,3,231
1933,2,1,306
1933,2,2,12385
1933,2,3,186
1933,3,1,14152
1933,3,2,14553
1933,3,3,14554
1933,4,1,14555
1933,4,2,7660
1933,4,3,482
1933,5,1,1897
1933,5,2,5936
1933,5,3,374
1933,6,1,14556
1933,6,2,3829
1933,6,3,14557
1933,7,1,5110
1933,7,2,6200
1933,7,3,11723
1933,8,1,631
1933,8,2,8927
1933,8,3,4315
1934,1,1,206
1934,1,2,164
1934,1,3,14558
1934,2,1,998
1934,2,2,14559
1934,2,3,6399
1934,3,1,10155
1934,3,2,366
1934,3,3,4956
1934,4,1,11608
1934,4,2,14560
1934,4,3,1965
1934,5,1,10404
1934,5,2,83
1934,5,3,251
1934,6,1,384
1934,6,2,12304
1934,6,3,694
1934,7,1,438
1934,7,2,3562
1934,7,3,512
1934,8,1,7869
1934,8,2,8033
1934,8,3,137
1935,1,1,669
1935,1,2,5294
1935,1,3,7927
1935,2,1,14266
1935,2,2,161
1935,2,3,512
1935,3,1,14561
1935,3,2,2442
1935,3,3,14562
1935,4,1,160
1935,4,2,492
1935,4,3,41
1935,5,1,12758
1935,5,2,4177
1935,5,3,1676
1935,6,1,3973
1935,6,2,7115
1935,6,3,41
1935,7,1,4552
1935,7,2,477
1935,7,3,65
1935,8,1,830
1935,8,2,114
1935,8,3,3238
1936,1,1,9770
1936,1,2,14563
1936,1,3,3482
1936,2,1,893
1936,2,2,1216
1936,2,3,114
1936,3,1,12071
1936,3,2,166
1936,3,3,134
1936,4,1,156
1936,4,2,12653
1936,4,3,3087
1936,5,1,7927
1936,5,2,2518
1936,5,3,4218
1936,6,1,165
1936,6,2,2154
1936,6,3,4182
1936,7,1,1253
1936,7,2,713
1936,7,3,4492
1936,8,1,107
1936,8,2,398
1936,8,3,148
1937,1,1,14564
1937,1,2,8181
1937,1,3,744
1937,2,1,2026
1937,2,2,9831
1937,2,3,12537
1937,3,1,208
1937,3,2,12384
1937,3,3,2679
1937,4,1,1640
1937,4,2,6400
1937,4,3,1883
1937,5,1,272
1937,5,2,4182
1937,5,3,5141
1937,6,1,13117
1937,6,2,259
1937,6,3,485
1937,7,1,196
1937,7,2,4384
1937,7,3,3095
1937,8,1,3030
1937,8,2,3806
1937,8,3,1113
1938,1,1,7800
1938,1,2,176
1938,1,3,14565
1938,2,1,378
1938,2,2,14566
1938,2,3,2543
1938,3,1,7170
1938,3,2,246
1938,3,3,10271
1938,4,1,14567
1938,4,2,577
1938,4,3,1963
1938,5,1,1335
1938,5,2,2727
1938,5,3,12
1938,6,1,772
1938,6,2,3908
1938,6,3,1813
1938,7,1,12446
1938,7,2,2384
1938,7,3,10261
1938,8,1,402
1938,8,2,261
1938,8,3,14568
1939,1,1,14569
1939,1,2,744
1939,1,3,6250
1939,2,1,2190
1939,2,2,14570
1939,2,3,14344
1939,3,1,1207
1939,3,2,2743
1939,3,3,1702
1939,4,1,7504
1939,4,2,18
1939,4,3,11661
1939,5,1,14247
1939,5,2,12078
1939,5,3,478
1939,6,1,3673
1939,6,2,3582
1939,6,3,2155
1939,7,1,12277
1939,7,2,5735
1939,7,3,13088
1939,8,1,3326
1939,8,2,14571
1939,8,3,1000
1940,1,1,14572
1940,1,2,4213
1940,1,3,14573
1940,2,1,14574
1940,2,2,208
1940,2,3,14575
1940,3,1,14576
1940,3,2,3084
1940,3,3,353
1940,4,1,1142
1940,4,2,2961
1940,4,3,7188
1940,5,1,14172
1940,5,2,513
1940,5,3,899
1940,6,1,3320
1940,6,2,6418
1940,6,3,1084
1940,7,1,706
1940,7,2,14577
1940,7,3,2172
1940,8,1,14578
1940,8,2,240
1940,8,3,1245
1941,1,1,8445
1941,1,2,13059
1941,1,3,165
1941,2,1,1012
1941,2,2,9764
1941,2,3,585
1941,3,1,14076
1941,3,2,994
1941,3,3,512
1941,4,1,9514
1941,4,2,1155
1941,4,3,2330
1941,5,1,8109
1941,5,2,529
1941,5,3,6549
1941,6,1,562
1941,6,2,814
1941,6,3,485
1941,7,1,10
1941,7,2,6045
1941,7,3,310
1941,8,1,4356
1941,8,2,7463
1941,8,3,889
1942,1,1,6119
1942,1,2,723
1942,1,3,819
1942,2,1,215
1942,2,2,1006
1942,2,3,14579
1942,3,1,248
1942,3,2,1000
1942,3,3,917
1942,4,1,4788
1942,4,2,616
1942,4,3,3633
1942,5,1,11448
1942,5,2,1652
1942,5,3,152
1942,6,1,14546
1942,6,2,3
1942,6,3,13530
1942,7,1,3629
1942,7,2,10409
1942,7,3,908
1942,8,1,698
1942,8,2,12188
1942,8,3,1195
1943,1,1,196
1943,1,2,457
1943,1,3,14580
1943,2,1,744
1943,2,2,283
1943,2,3,5329
1943,3,1,6259
1943,3,2,10199
1943,3,3,3050
1943,4,1,35
1943,4,2,826
1943,4,3,8395
1943,5,1,165
1943,5,2,756
1943,5,3,1076
1943,6,1,10302
1943,6,2,104
1943,6,3,9555
1943,7,1,11319
1943,7,2,14581
1943,7,3,6352
1943,8,1,2000
1943,8,2,621
1943,8,3,605
1944,1,1,14582
1944,1,2,14583
1944,1,3,14584
1944,2,1,14585
1944,2,2,10233
1944,2,3,14586
1944,3,1,14587
1944,3,2,9004
1944,3,3,1910
1944,4,1,32
1944,4,2,14588
1944,4,3,6670
1944,5,1,14386
1944,5,2,3815
1944,5,3,6834
1944,6,1,826
1944,6,2,14589
1944,6,3,10313
1944,7,1,2944
1944,7,2,13370
1944,7,3,6076
1944,8,1,13328
1944,8,2,14590
1944,8,3,2948
1945,1,1,1402
1945,1,2,252
1945,1,3,5792
1945,2,1,945
1945,2,2,1002
1945,2,3,477
1945,3,1,5245
1945,3,2,4018
1945,3,3,14591
1945,4,1,1711
1945,4,2,2307
1945,4,3,3047
1945,5,1,12362
1945,5,2,1390
1945,5,3,1117
1945,6,1,94
1945,6,2,2390
1945,6,3,176
1945,7,1,5391
1945,7,2,353
1945,7,3,13249
1945,8,1,1245
1945,8,2,149
1945,8,3,48
1946,1,1,6421
1946,1,2,11119
1946,1,3,14592
1946,2,1,8664
1946,2,2,3620
1946,2,3,156
1946,3,1,14593
1946,3,2,29
1946,3,3,14594
1946,4,1,4253
1946,4,2,14149
1946,4,3,423
1946,5,1,378
1946,5,2,5732
1946,5,3,4294
1946,6,1,10288
1946,6,2,8862
1946,6,3,6089
1946,7,1,1625
1946,7,2,485
1946,7,3,9153
1946,8,1,2066
1946,8,2,14595
1946,8,3,99
1947,1,1,10950
1947,1,2,164
1947,1,3,254
1947,2,1,4914
1947,2,2,14596
1947,2,3,367
1947,3,1,7319
1947,3,2,3433
1947,3,3,114
1947,4,1,5118
1947,4,2,3231
1947,4,3,48
1947,5,1,461
1947,5,2,6504
1947,5,3,14597
1947,6,1,10
1947,6,2,1147
1947,6,3,14598
1947,7,1,14599
1947,7,2,574
1947,7,3,2719
1947,8,1,739
1947,8,2,14600
1947,8,3,353
1948,1,1,12577
1948,1,2,8859
1948,1,3,7339
1948,2,1,82
1948,2,2,14601
1948,2,3,514
1948,3,1,14054
1948,3,2,2354
1948,3,3,12
1948,4,1,1487
1948,4,2,706
1948,4,3,9227
1948,5,1,14602
1948,5,2,1352
1948,5,3,3573
1948,6,1,259
1948,6,2,7410
1948,6,3,11385
1948,7,1,6058
1948,7,2,1977
1948,7,3,1756
1948,8,1,12764
1948,8,2,12603
1948,8,3,350
1949,1,1,14027
1949,1,2,573
1949,1,3,215
1949,2,1,14603
1949,2,2,1012
1949,2,3,3124
1949,3,1,196
1949,3,2,513
1949,3,3,14604
1949,4,1,10179
1949,4,2,4426
1949,4,3,3984
1949,5,1,4182
1949,5,2,11375
1949,5,3,7020
1949,6,1,8172
1949,6,2,12458
1949,6,3,1337
1949,7,1,4631
1949,7,2,14605
1949,7,3,723
1949,8,1,839
1949,8,2,208
1949,8,3,3987
1950,1,1,5297
1950,1,2,14606
1950,1,3,14607
1950,2,1,11924
1950,2,2,1096
1950,2,3,14608
1950,3,1,423
1950,3,2,12416
1950,3,3,468
1950,4,1,8777
1950,4,2,2652
1950,4,3,32
1950,5,1,14609
1950,5,2,830
1950,5,3,106
1950,6,1,14610
1950,6,2,313
1950,6,3,482
1950,7,1,5705
1950,7,2,14611
1950,7,3,47
1950,8,1,13800
1950,8,2,1494
1950,8,3,547
1951,1,1,32
1951,1,2,482
1951,1,3,4510
1951,2,1,27
1951,2,2,8567
1951,2,3,10031
1951,3,1,3327
1951,3,2,7849
1951,3,3,14612
1951,4,1,703
1951,4,2,62
1951,4,3,7799
1951,5,1,460
1951,5,2,5374
1951,5,3,14613
1951,6,1,4193
1951,6,2,1142
1951,6,3,1503
1951,7,1,686
1951,7,2,14614
1951,7,3,1351
1951,8,1,5621
1951,8,2,12110
1951,8,3,14615
1952,1,1,14616
1952,1,2,14617
1952,1,3,14618
1952,2,1,10350
1952,2,2,6498
1952,2,3,5764
1952,3,1,713
1952,3,2,2230
1952,3,3,4793
1952,4,1,529
1952,4,2,14619
1952,4,3,1472
1952,5,1,1714
1952,5,2,11577
1952,5,3,7332
1952,6,1,423
1952,6,2,14620
1952,6,3,7747
1952,7,1,1614
1952,7,2,9211
1952,7,3,3627
1952,8,1,1001
1952,8,2,2706
1952,8,3,832
1953,1,1,14621
1953,1,2,14622
1953,1,3,7232
1953,2,1,9024
1953,2,2,14623
1953,2,3,1680
1953,3,1,3266
1953,3,2,1245
1953,3,3,3482
1953,4,1,7625
1953,4,2,12545
1953,4,3,176
1953,5,1,602
1953,5,2,1387
1953,5,3,11685
1953,6,1,4045
1953,6,2,162
1953,6,3,10528
1953,7,1,384
1953,7,2,6864
1953,7,3,7865
1953,8,1,1653
1953,8,2,1797
1953,8,3,161
1954,1,1,1810
1954,1,2,3380
1954,1,3,47
1954,2,1,14624
1954,2,2,5185
1954,2,3,12744
1954,3,1,14625
1954,3,2,13354
1954,3,3,1428
1954,4,1,14626
1954,4,2,14627
1954,4,3,1865
1954,5,1,530
1954,5,2,33
1954,5,3,195
1954,6,1,12823
1954,6,2,367
1954,6,3,48
1954,7,1,193
1954,7,2,353
1954,7,3,1225
1954,8,1,14628
1954,8,2,423
1954,8,3,6784
1955,1,1,107
1955,1,2,13634
1955,1,3,14629
1955,2,1,4325
1955,2,2,739
1955,2,3,837
1955,3,1,27
1955,3,2,83
1955,3,3,3817
1955,4,1,6163
1955,4,2,1503
1955,4,3,5497
1955,5,1,10681
1955,5,2,3272
1955,5,3,185
1955,6,1,107
1955,6,2,14536
1955,6,3,9251
1955,7,1,416
1955,7,2,1029
1955,7,3,819
1955,8,1,3414
1955,8,2,3865
1955,8,3,744
1956,1,1,11349
1956,1,2,259
1956,1,3,14630
1956,2,1,4986
1956,2,2,3854
1956,2,3,1543
1956,3,1,999
1956,3,2,3770
1956,3,3,14311
1956,4,1,261
1956,4,2,1146
1956,4,3,6841
1956,5,1,4186
1956,5,2,10365
1956,5,3,14631
1956,6,1,100
1956,6,2,4322
1956,6,3,60
1956,7,1,5574
1956,7,2,2018
1956,7,3,8070
1956,8,1,2679
1956,8,2,1317
1956,8,3,2903
1957,1,1,14632
1957,1,2,147
1957,1,3,12300
1957,2,1,9427
1957,2,2,4421
1957,2,3,12975
1957,3,1,14633
1957,3,2,14634
1957,3,3,4046
1957,4,1,11145
1957,4,2,14635
1957,4,3,5344
1957,5,1,825
1957,5,2,1188
1957,5,3,12301
1957,6,1,1337
1957,6,2,13479
1957,6,3,14636
1957,7,1,723
1957,7,2,597
1957,7,3,9446
1957,8,1,1205
1957,8,2,14637
1957,8,3,3697
1958,1,1,14638
1958,1,2,826
1958,1,3,280
1958,2,1,47
1958,2,2,8185
1958,2,3,1374
1958,3,1,12130
1958,3,2,1129
1958,3,3,2859
1958,4,1,7398
1958,4,2,550
1958,4,3,7651
1958,5,1,2129
1958,5,2,14639
1958,5,3,13814
1958,6,1,14640
1958,6,2,151
1958,6,3,13239
1958,7,1,196
1958,7,2,10983
1958,7,3,14641
1958,8,1,2327
1958,8,2,263
1958,8,3,423
1959,1,1,7533
1959,1,2,1223
1959,1,3,815
1959,2,1,14642
1959,2,2,28
1959,2,3,46
1959,3,1,13179
1959,3,2,14643
1959,3,3,60
1959,4,1,980
1959,4,2,8220
1959,4,3,489
1959,5,1,3568
1959,5,2,1223
1959,5,3,2304
1959,6,1,12358
1959,6,2,9522
1959,6,3,3853
1959,7,1,1733
1959,7,2,353
1959,7,3,11799
1959,8,1,2304
1959,8,2,10523
1959,8,3,13497
1960,1,1,2756
1960,1,2,2
1960,1,3,1600
1960,2,1,14644
1960,2,2,6322
1960,2,3,14645
1960,3,1,723
1960,3,2,5111
1960,3,3,10946
1960,4,1,3804
1960,4,2,8228
1960,4,3,8177
1960,5,1,14289
1960,5,2,355
1960,5,3,271
1960,6,1,2480
1960,6,2,489
1960,6,3,5830
1960,7,1,706
1960,7,2,461
1960,7,3,6748
1960,8,1,14646
1960,8,2,9986
1960,8,3,2951
1961,1,1,9271
1961,1,2,7880
1961,1,3,2134
1961,2,1,5805
1961,2,2,8628
1961,2,3,700
1961,3,1,9239
1961,3,2,1988
1961,3,3,104
1961,4,1,1614
1961,4,2,5672
1961,4,3,3841
1961,5,1,11044
1961,5,2,120
1961,5,3,318
1961,6,1,100
1961,6,2,14647
1961,6,3,1053
1961,7,1,13089
1961,7,2,778
1961,7,3,4892
1961,8,1,14648
1961,8,2,3265
1961,8,3,4257
1962,1,1,18
1962,1,2,14370
1962,1,3,1772
1962,2,1,1211
1962,2,2,428
1962,2,3,3763
1962,3,1,6344
1962,3,2,208
1962,3,3,14013
1962,4,1,8126
1962,4,2,7480
1962,4,3,48
1962,5,1,131
1962,5,2,10851
1962,5,3,802
1962,6,1,3433
1962,6,2,7424
1962,6,3,12365
1962,7,1,14649
1962,7,2,647
1962,7,3,1905
1962,8,1,3270
1962,8,2,5727
1962,8,3,6089
1963,1,1,6646
1963,1,2,14650
1963,1,3,261
1963,2,1,14371
1963,2,2,9987
1963,2,3,14495
1963,3,1,7977
1963,3,2,69
1963,3,3,12426
1963,4,1,12245
1963,4,2,2726
1963,4,3,9898
1963,5,1,10724
1963,5,2,1431
1963,5,3,14651
1963,6,1,11086
1963,6,2,11349
1963,6,3,713
1963,7,1,1595
1963,7,2,14652
1963,7,3,55
1963,8,1,1307
1963,8,2,3204
1963,8,3,6953
1964,1,1,3
1964,1,2,2101
1964,1,3,1054
1964,2,1,3097
1964,2,2,1200
1964,2,3,744
1964,3,1,13946
1964,3,2,14622
1964,3,3,2903
1964,4,1,605
1964,4,2,14441
1964,4,3,164
1964,5,1,8993
1964,5,2,13357
1964,5,3,7840
1964,6,1,14430
1964,6,2,1677
1964,6,3,977
1964,7,1,3880
1964,7,2,41
1964,7,3,102
1964,8,1,4654
1964,8,2,4886
1964,8,3,11053
1965,1,1,5288
1965,1,2,12838
1965,1,3,75
1965,2,1,9914
1965,2,2,272
1965,2,3,489
1965,3,1,6230
1965,3,2,639
1965,3,3,416
1965,4,1,1797
1965,4,2,824
1965,4,3,723
1965,5,1,842
1965,5,2,2599
1965,5,3,537
1965,6,1,186
1965,6,2,12488
1965,6,3,14653
1965,7,1,2330
1965,7,2,3344
1965,7,3,1209
1965,8,1,11995
1965,8,2,13974
1965,8,3,950
1966,1,1,10456
1966,1,2,914
1966,1,3,14654
1966,2,1,6334
1966,2,2,14655
1966,2,3,261
1966,3,1,4075
1966,3,2,10693
1966,3,3,8655
1966,4,1,2046
1966,4,2,47
1966,4,3,2091
1966,5,1,2855
1966,5,2,12353
1966,5,3,3213
1966,6,1,8829
1966,6,2,14656
1966,6,3,3327
1966,7,1,13386
1966,7,2,3616
1966,7,3,14657
1966,8,1,1216
1966,8,2,22
1966,8,3,6004
1967,1,1,4666
1967,1,2,1194
1967,1,3,4410
1967,2,1,511
1967,2,2,1142
1967,2,3,2347
1967,3,1,865
1967,3,2,14658
1967,3,3,11125
1967,4,1,14117
1967,4,2,7847
1967,4,3,14659
1967,5,1,611
1967,5,2,1012
1967,5,3,338
1967,6,1,6271
1967,6,2,14660
1967,6,3,1939
1967,7,1,106
1967,7,2,2515
1967,7,3,35
1967,8,1,1050
1967,8,2,14661
1967,8,3,964
1968,1,1,156
1968,1,2,338
1968,1,3,1775
1968,2,1,14662
1968,2,2,13860
1968,2,3,2948
1968,3,1,3566
1968,3,2,12434
1968,3,3,62
1968,4,1,4896
1968,4,2,4389
1968,4,3,264
1968,5,1,1408
1968,5,2,11916
1968,5,3,2393
1968,6,1,1413
1968,6,2,8056
1968,6,3,2299
1968,7,1,476
1968,7,2,12997
1968,7,3,2274
1968,8,1,9372
1968,8,2,14663
1968,8,3,3014
1969,1,1,5213
1969,1,2,12307
1969,1,3,2368
1969,2,1,107
1969,2,2,14664
1969,2,3,1400
1969,3,1,14665
1969,3,2,713
1969,3,3,11007
1969,4,1,4932
1969,4,2,119
1969,4,3,6569
1969,5,1,18
1969,5,2,4781
1969,5,3,9295
1969,6,1,4177
1969,6,2,12507
1969,6,3,14666
1969,7,1,1245
1969,7,2,1017
1969,7,3,3320
1969,8,1,8070
1969,8,2,8137
1969,8,3,14667
1970,1,1,12355
1970,1,2,14668
1970,1,3,817
1970,2,1,1611
1970,2,2,399
1970,2,3,104
1970,3,1,1207
1970,3,2,290
1970,3,3,512
1970,4,1,12709
1970,4,2,2247
1970,4,3,460
1970,5,1,1157
1970,5,2,6188
1970,5,3,14669
1970,6,1,1269
1970,6,2,1413
1970,6,3,4042
1970,7,1,909
1970,7,2,1635
1970,7,3,14670
1970,8,1,844
1970,8,2,12821
1970,8,3,2026
1971,1,1,13083
1971,1,2,399
1971,1,3,147
